1636
851
1129
1387
1634
1675
1659
1638
1508
1301
1180
1057
910
868
774
778
685
663
607
617
596
568
552
559
573
548
550
548
543
521
537
613
607
581
629
634
771
718
746
756
795
850
782
820
888
907
1036
1056
1128
1199
1233
1148
1218
1190
1178
1174
1128
1126
1083
1083
1135
1127
1064
1115
1065
1087
1061
1036
993
981
993
970
929
918
852
837
791
741
757
726
710
715
707
696
657
640
611
617
609
545
545
574
601
578
507
547
510
510
478
500
425
430
449
458
467
433
428
448
437
450
441
430
445
454
465
487
479
462
496
465
443
445
488
485
500
544
513
493
479
480
473
483
464
458
530
518
488
524
547
597
623
577
798
674
1089
1038
894
1022
1241
1313
1340
1328
1354
1277
1347
1304
1362
1374
1313
1451
1352
1375
1560
1822
1596
1491
1480
1463
1444
1407
1581
1543
1508
1560
1427
1409
1379
1779
1807
1392
1312
1295
1023
981
981
1015
1403
1271
1875
1362
1753
1657
2221
1569
1639
1472
1555
1515
1469
1041
728
746
754
692
724
667
660
581
528
466
499
447
494
499
505
437
447
490
473
442
442
434
400
354
375
348
365
376
402
419
409
411
505
414
332
343
334
313
334
367
440
383
435
325
327
455
339
220
197
226
197
92
58
38
19
25
